tick,generation,population,births,deaths,average_energy,dna_variance,lineage_count,cooperation_rate,mean_cluster_size,multi_cell_boss_success_rate,energy_transfer_count,signal_synchrony,mutation_count,nonzero_mutation_generations,elite_lineage_survival,adaptation_gain,extinction_events,cdi
5248,27,600,33,1,323.7185,0.057578,2,1.0000,5.9367,0.9893,0,0.7965,1,32,0.1667,301.7185,0,1.2131
5249,27,600,28,0,324.1707,0.057599,2,1.0000,5.9400,0.9893,0,0.7870,2,32,0.1667,302.1707,0,1.2120
5250,27,600,35,0,324.4207,0.057608,2,1.0000,5.9400,0.9893,0,0.7702,5,32,0.1667,302.4207,0,1.2119
5251,27,600,30,0,324.7747,0.057632,2,1.0000,5.9300,0.9893,0,0.7871,2,32,0.1667,302.7747,0,1.2134
5252,27,600,35,0,325.0215,0.057625,2,1.0000,5.9367,0.9893,0,0.7746,0,32,0.1667,303.0215,0,1.2130
5253,27,600,22,0,325.6135,0.057625,2,1.0000,5.9433,0.9893,0,0.7987,1,32,0.1667,303.6135,0,1.2172
5254,27,600,34,0,325.8339,0.057644,2,1.0000,5.9433,0.9893,0,0.7847,0,32,0.1667,303.8339,0,1.2152
5255,27,600,26,0,326.3338,0.057623,2,1.0000,5.9267,0.9893,0,0.7990,2,32,0.1667,304.3338,0,1.2167
5256,27,600,29,0,326.7746,0.057602,2,1.0000,5.9033,0.9893,0,0.7977,1,32,0.1667,304.7746,0,1.2168
5257,27,600,26,0,327.2978,0.057627,2,1.0000,5.9400,0.9893,0,0.8069,1,32,0.1667,305.2978,0,1.2172
5258,27,600,24,0,327.8781,0.057625,2,1.0000,5.9267,0.9893,0,0.8042,0,32,0.1667,305.8781,0,1.2174
5259,27,600,31,0,328.2331,0.057626,2,1.0000,5.9100,0.9893,0,0.8411,1,32,0.1667,306.2331,0,1.2213
5260,27,600,23,0,328.8397,0.057584,2,1.0000,5.9033,0.9893,0,0.8341,2,32,0.1667,306.8397,0,1.2201
5261,28,600,31,0,329.1401,0.057577,2,1.0000,5.9000,0.9893,0,0.8528,3,32,0.1667,307.1401,0,1.2210
5262,28,600,27,0,329.6140,0.057572,2,1.0000,5.8767,0.9893,0,0.8490,2,32,0.1667,307.6140,0,1.2198
5263,28,600,21,0,330.3483,0.057572,2,1.0000,5.8833,0.9893,0,0.8607,2,32,0.1667,308.3483,0,1.2227
5264,28,600,30,0,330.7488,0.057553,2,1.0000,5.8667,0.9893,0,0.8311,2,32,0.1667,308.7488,0,1.2191
5265,28,600,29,0,331.1945,0.057551,2,1.0000,5.8400,0.9893,0,0.8452,2,32,0.1667,309.1945,0,1.2216
5266,29,600,35,0,331.4085,0.057533,2,1.0000,5.8033,0.9893,0,0.8638,4,32,0.1667,309.4085,0,1.2227
5267,29,600,32,0,331.7166,0.057533,2,1.0000,5.7900,0.9893,0,0.8654,2,32,0.1667,309.7166,0,1.2235
5268,29,600,35,0,331.9183,0.057535,2,1.0000,5.7900,0.9893,0,0.8474,1,32,0.1667,309.9183,0,1.2201
5269,29,600,32,0,332.1968,0.057537,2,1.0000,5.7833,0.9894,0,0.8234,1,32,0.1667,310.1968,0,1.2157
5270,29,600,39,0,332.1656,0.057557,2,1.0000,5.7467,0.9894,0,0.8668,2,32,0.1667,310.1656,0,1.2181
5271,29,600,30,0,332.4981,0.057562,2,1.0000,5.7533,0.9894,0,0.8570,4,32,0.1667,310.4981,0,1.2172
5272,29,600,38,0,332.5666,0.057588,2,1.0000,5.7867,0.9894,0,0.8563,2,32,0.1667,310.5666,0,1.2166
5273,29,600,38,0,332.5888,0.057594,2,1.0000,5.7867,0.9894,0,0.8654,2,32,0.1667,310.5888,0,1.2167
5274,29,600,26,0,333.0820,0.057575,2,1.0000,5.7600,0.9894,0,0.8797,2,32,0.1667,311.0820,0,1.2198
5275,29,600,31,0,333.4167,0.057621,2,1.0000,5.7800,0.9894,0,0.8731,0,32,0.1667,311.4167,0,1.2198
5276,29,600,34,0,333.5941,0.057601,2,1.0000,5.7667,0.9894,0,0.8623,1,32,0.1667,311.5941,0,1.2188
5277,29,600,33,0,333.7915,0.057607,2,1.0000,5.7667,0.9894,0,0.8758,3,32,0.1667,311.7915,0,1.2207
5278,29,600,38,0,333.7635,0.057632,2,1.0000,5.8033,0.9894,0,0.8590,4,32,0.1667,311.7635,0,1.2159
5279,29,600,41,0,333.7532,0.057638,2,1.0000,5.7967,0.9894,0,0.8610,3,32,0.1667,311.7532,0,1.2159
5280,29,600,42,0,333.7140,0.057638,2,1.0000,5.8100,0.9894,0,0.8542,1,32,0.1667,311.7140,0,1.2146
5281,29,600,41,0,333.7199,0.057650,2,1.0000,5.8067,0.9894,0,0.8209,0,32,0.1667,311.7199,0,1.2105
5282,30,600,35,0,333.8390,0.057646,2,1.0000,5.8433,0.9894,0,0.7625,0,32,0.1667,311.8390,0,1.2019
5283,30,600,27,0,334.2900,0.057647,2,1.0000,5.8333,0.9894,0,0.7699,1,32,0.1667,312.2900,0,1.2054
5284,30,600,26,0,334.7954,0.057648,2,1.0000,5.8300,0.9894,0,0.7899,3,32,0.1667,312.7954,0,1.2100
5285,30,600,25,0,335.2713,0.057659,2,1.0000,5.8467,0.9894,0,0.7898,1,32,0.1667,313.2713,0,1.2102
5286,30,600,37,1,333.5234,0.057765,2,1.0000,5.8633,0.9894,0,0.8006,2,32,0.1667,311.5234,0,1.2128
5287,30,600,30,0,333.8831,0.057790,2,1.0000,5.8700,0.9894,0,0.7980,1,32,0.1667,311.8831,0,1.2104
5288,30,600,30,0,334.2413,0.057797,2,1.0000,5.8833,0.9894,0,0.7999,2,32,0.1667,312.2413,0,1.2117
5289,30,600,34,0,334.4346,0.057802,2,1.0000,5.8867,0.9894,0,0.7906,2,32,0.1667,312.4346,0,1.2113
5290,30,600,35,0,334.5888,0.057805,2,1.0000,5.8900,0.9894,0,0.8032,2,32,0.1667,312.5888,0,1.2127
5291,30,600,38,0,334.7133,0.057804,2,1.0000,5.8833,0.9894,0,0.8097,2,32,0.1667,312.7133,0,1.2134
5292,30,600,40,0,334.7104,0.057794,2,1.0000,5.9067,0.9894,0,0.7687,2,32,0.1667,312.7104,0,1.2073
5293,30,600,35,0,334.8849,0.057813,2,1.0000,5.9267,0.9894,0,0.7815,3,32,0.1667,312.8849,0,1.2081
5294,30,600,37,1,330.7524,0.057821,2,1.0000,5.9133,0.9894,0,0.7682,2,32,0.1667,308.7524,0,1.2079
5295,30,600,26,0,331.2362,0.057815,2,1.0000,5.9400,0.9894,0,0.7729,1,32,0.1667,309.2362,0,1.2097
5296,31,600,28,0,331.7008,0.057802,2,1.0000,5.9433,0.9894,0,0.7761,0,32,0.1667,309.7008,0,1.2107
5297,31,600,32,0,331.9848,0.057800,2,1.0000,5.9067,0.9894,0,0.7769,3,32,0.1667,309.9848,0,1.2109
5298,31,600,30,0,332.3540,0.057790,2,1.0000,5.9133,0.9894,0,0.7744,1,32,0.1667,310.3540,0,1.2116
5299,31,600,34,0,332.5664,0.057789,2,1.0000,5.8933,0.9894,0,0.8051,2,32,0.1667,310.5664,0,1.2150
5300,31,600,35,0,332.7258,0.057822,2,1.0000,5.8700,0.9894,0,0.7674,4,32,0.1667,310.7258,0,1.2095
5301,31,600,26,0,333.2337,0.057822,2,1.0000,5.8833,0.9894,0,0.7567,2,32,0.1667,311.2337,0,1.2094
5302,31,600,27,0,333.7239,0.057822,2,1.0000,5.8933,0.9894,0,0.7465,0,32,0.1667,311.7239,0,1.2078
5303,31,600,28,0,334.1611,0.057797,2,1.0000,5.8900,0.9894,0,0.7678,3,32,0.1667,312.1611,0,1.2109
5304,32,600,34,0,334.3986,0.057771,2,1.0000,5.8533,0.9894,0,0.7892,1,32,0.1667,312.3986,0,1.2133
5305,32,600,32,0,334.7030,0.057752,2,1.0000,5.8500,0.9894,0,0.7701,0,32,0.1667,312.7030,0,1.2103
5306,32,600,29,1,331.0079,0.057764,2,1.0000,5.8467,0.9894,0,0.7849,1,32,0.1667,309.0079,0,1.2120
5307,32,600,31,0,331.2978,0.057752,2,1.0000,5.8767,0.9894,0,0.7916,3,32,0.1667,309.2978,0,1.2123
5308,32,600,34,0,331.4662,0.057752,2,1.0000,5.8433,0.9894,0,0.7990,4,33,0.1667,309.4662,0,1.2124
5309,32,600,32,0,331.7585,0.057746,2,1.0000,5.8400,0.9894,0,0.7819,1,33,0.1667,309.7585,0,1.2099
5310,32,600,33,0,332.0070,0.057799,2,1.0000,5.8367,0.9894,0,0.7964,2,33,0.1667,310.0070,0,1.2111
5311,32,600,32,0,332.2928,0.057786,2,1.0000,5.8000,0.9894,0,0.7708,0,33,0.1667,310.2928,0,1.2069
5312,32,600,43,0,332.2206,0.057799,2,1.0000,5.8233,0.9894,0,0.7860,4,33,0.1667,310.2206,0,1.2077
5313,32,600,36,0,332.3461,0.057786,2,1.0000,5.8133,0.9894,0,0.7977,1,33,0.1667,310.3461,0,1.2100
5314,32,600,31,0,332.6262,0.057818,2,1.0000,5.8500,0.9894,0,0.7976,2,33,0.1667,310.6262,0,1.2089
5315,32,600,30,1,328.9193,0.057826,2,1.0000,5.8467,0.9894,0,0.7510,0,33,0.1667,306.9193,0,1.2032
5316,32,600,36,0,328.9966,0.057865,2,1.0000,5.8800,0.9894,0,0.7534,1,33,0.1667,306.9966,0,1.2017
5317,32,600,42,0,328.9226,0.057871,2,1.0000,5.8733,0.9894,0,0.7657,4,33,0.1667,306.9226,0,1.2027
5318,32,600,37,0,329.0110,0.057869,2,1.0000,5.8567,0.9894,0,0.7421,2,33,0.1667,307.0110,0,1.2003
5319,32,600,34,0,329.2354,0.057870,2,1.0000,5.8800,0.9895,0,0.7377,0,33,0.1667,307.2354,0,1.2000
5320,32,600,34,0,329.4198,0.057874,2,1.0000,5.8900,0.9895,0,0.7601,2,33,0.1667,307.4198,0,1.2027
5321,32,600,32,0,329.7417,0.057866,2,1.0000,5.8900,0.9895,0,0.7617,1,33,0.1667,307.7417,0,1.2046
5322,32,600,42,0,329.6361,0.057859,2,1.0000,5.8833,0.9895,0,0.7800,6,33,0.1667,307.6361,0,1.2065
5323,32,600,34,0,329.8284,0.057845,2,1.0000,5.8767,0.9895,0,0.7575,0,33,0.1667,307.8284,0,1.2041
5324,32,600,36,0,329.9505,0.057838,2,1.0000,5.8367,0.9895,0,0.7577,2,33,0.1667,307.9505,0,1.2040
5325,32,600,36,0,330.1201,0.057842,2,1.0000,5.8233,0.9895,0,0.7693,5,33,0.1667,308.1201,0,1.2066
5326,32,600,30,0,330.4316,0.057847,2,1.0000,5.8467,0.9895,0,0.7522,4,33,0.1667,308.4316,0,1.2031
5327,32,600,41,0,330.3618,0.057827,2,1.0000,5.8333,0.9895,0,0.7996,5,33,0.1667,308.3618,0,1.2086
5328,32,600,42,0,330.2955,0.057832,2,1.0000,5.8233,0.9895,0,0.7884,4,33,0.1667,308.2955,0,1.2070
5329,32,600,24,0,330.8551,0.057838,2,1.0000,5.8200,0.9895,0,0.8115,2,33,0.1667,308.8551,0,1.2108
5330,32,600,30,0,331.2194,0.057843,2,1.0000,5.8233,0.9895,0,0.8077,1,33,0.1667,309.2194,0,1.2121
5331,32,600,35,0,331.3874,0.057858,2,1.0000,5.8067,0.9895,0,0.7896,2,33,0.1667,309.3874,0,1.2106
5332,32,600,41,0,331.3615,0.057872,2,1.0000,5.8167,0.9895,0,0.7636,1,33,0.1667,309.3615,0,1.2063
5333,32,600,22,0,332.0586,0.057872,2,1.0000,5.8500,0.9895,0,0.7589,2,33,0.1667,310.0586,0,1.2077
5334,32,600,36,0,332.2228,0.057861,2,1.0000,5.8800,0.9895,0,0.7529,1,33,0.1667,310.2228,0,1.2078
5335,32,600,30,1,331.0556,0.057859,2,1.0000,5.8600,0.9895,0,0.7331,0,33,0.1667,309.0556,0,1.2052
5336,32,600,30,0,331.3518,0.057877,2,1.0000,5.9000,0.9895,0,0.7334,4,33,0.1667,309.3518,0,1.2042
5337,32,600,35,2,324.7611,0.057832,2,1.0000,5.8900,0.9895,0,0.7563,3,33,0.1667,302.7611,0,1.2055
5338,32,600,34,1,323.1005,0.057793,2,1.0000,5.8467,0.9895,0,0.7709,2,33,0.1667,301.1005,0,1.2079
5339,32,600,37,0,323.2589,0.057774,2,1.0000,5.8533,0.9895,0,0.7672,1,33,0.1667,301.2589,0,1.2080
5340,32,600,31,0,323.5807,0.057781,2,1.0000,5.8700,0.9895,0,0.7546,1,33,0.1667,301.5807,0,1.2067
5341,32,600,32,0,323.8615,0.057776,2,1.0000,5.8767,0.9895,0,0.7666,2,33,0.1667,301.8615,0,1.2076
5342,32,600,28,0,324.2673,0.057776,2,1.0000,5.8833,0.9895,0,0.7997,1,33,0.1667,302.2673,0,1.2125
5343,32,600,28,0,324.6768,0.057763,2,1.0000,5.8767,0.9895,0,0.7684,2,33,0.1667,302.6768,0,1.2098
5344,32,600,34,0,324.8630,0.057776,2,1.0000,5.8800,0.9895,0,0.7991,1,33,0.1667,302.8630,0,1.2126
5345,32,600,29,1,321.2710,0.057776,2,1.0000,5.8767,0.9895,0,0.7800,0,33,0.1667,299.2710,0,1.2105
5346,32,600,28,0,321.7169,0.057760,2,1.0000,5.8967,0.9895,0,0.7925,2,33,0.1667,299.7169,0,1.2125
5347,32,600,33,1,319.7370,0.057720,2,1.0000,5.8800,0.9895,0,0.7866,1,33,0.1667,297.7370,0,1.2115
5348,32,600,30,0,320.0980,0.057706,2,1.0000,5.8700,0.9895,0,0.7916,2,33,0.1667,298.0980,0,1.2126
5349,32,600,25,0,320.6350,0.057713,2,1.0000,5.8300,0.9895,0,0.7807,2,33,0.1667,298.6350,0,1.2117
5350,32,600,32,0,320.9177,0.057711,2,1.0000,5.8033,0.9895,0,0.7845,2,33,0.1667,298.9177,0,1.2117
5351,30,600,30,0,321.2435,0.057744,2,1.0000,5.8267,0.9895,0,0.7975,1,33,0.1667,299.2435,0,1.2128
5352,30,600,34,0,321.4866,0.057749,2,1.0000,5.8433,0.9895,0,0.7938,2,33,0.1667,299.4866,0,1.2131
5353,30,600,36,1,318.3716,0.057750,2,1.0000,5.8367,0.9895,0,0.7743,3,33,0.1667,296.3716,0,1.2095
5354,30,600,25,0,318.9169,0.057763,2,1.0000,5.8333,0.9895,0,0.7927,3,33,0.1667,296.9169,0,1.2118
5355,30,600,41,0,318.9100,0.057763,2,1.0000,5.8300,0.9895,0,0.7963,4,33,0.1667,296.9100,0,1.2119
5356,30,600,35,0,319.0862,0.057776,2,1.0000,5.8533,0.9895,0,0.7657,1,33,0.1667,297.0862,0,1.2088
5357,30,600,28,0,319.4641,0.057770,2,1.0000,5.8433,0.9895,0,0.7666,2,33,0.1667,297.4641,0,1.2098
5358,30,600,33,0,319.7077,0.057776,2,1.0000,5.8600,0.9895,0,0.7913,1,33,0.1667,297.7077,0,1.2112
5359,30,600,29,0,320.1060,0.057770,2,1.0000,5.8567,0.9895,0,0.7818,3,33,0.1667,298.1060,0,1.2096
5360,30,600,30,0,320.4333,0.057777,2,1.0000,5.8633,0.9895,0,0.7421,1,33,0.1667,298.4333,0,1.2045
5361,30,600,32,0,320.6938,0.057770,2,1.0000,5.8400,0.9895,0,0.7905,1,33,0.1667,298.6938,0,1.2107
5362,30,600,34,0,320.9279,0.057776,2,1.0000,5.8100,0.9895,0,0.7578,6,33,0.1667,298.9279,0,1.2072
5363,30,600,33,0,321.1726,0.057793,2,1.0000,5.8500,0.9895,0,0.7494,1,33,0.1667,299.1726,0,1.2051
5364,30,600,38,0,321.2135,0.057788,2,1.0000,5.8600,0.9895,0,0.7424,1,33,0.1667,299.2135,0,1.2031
5365,30,600,37,0,321.3048,0.057775,2,1.0000,5.8400,0.9895,0,0.7965,2,33,0.1667,299.3048,0,1.2093
5366,30,600,26,0,321.7662,0.057805,2,1.0000,5.8567,0.9895,0,0.7799,2,33,0.1667,299.7662,0,1.2080
5367,31,600,33,1,317.9079,0.057765,2,1.0000,5.8367,0.9895,0,0.7747,3,33,0.1667,295.9079,0,1.2076
5368,31,600,34,0,318.0993,0.057767,2,1.0000,5.8900,0.9895,0,0.7878,2,33,0.1667,296.0993,0,1.2081
5369,31,600,44,0,317.9947,0.057761,2,1.0000,5.9100,0.9896,0,0.7564,2,33,0.1667,295.9947,0,1.2049
5370,31,600,40,0,317.9930,0.057780,2,1.0000,5.9333,0.9896,0,0.7726,2,33,0.1667,295.9930,0,1.2070
5371,31,600,32,0,318.2970,0.057774,2,1.0000,5.9133,0.9896,0,0.7739,2,33,0.1667,296.2970,0,1.2087
5372,31,600,36,0,318.4646,0.057797,2,1.0000,5.9100,0.9896,0,0.8141,1,33,0.1667,296.4646,0,1.2139
5373,31,600,29,0,318.8576,0.057796,2,1.0000,5.9233,0.9896,0,0.8041,2,33,0.1667,296.8576,0,1.2134
5374,31,600,25,0,319.3890,0.057776,2,1.0000,5.8933,0.9896,0,0.8292,1,33,0.1667,297.3890,0,1.2177
5375,31,600,28,0,319.7852,0.057796,2,1.0000,5.9167,0.9896,0,0.8047,0,33,0.1667,297.7852,0,1.2143
5376,31,600,31,0,320.0811,0.057782,2,1.0000,5.9200,0.9896,0,0.7631,0,33,0.1667,298.0811,0,1.2088
5377,31,600,28,0,320.5187,0.057748,2,1.0000,5.9233,0.9896,0,0.7731,3,33,0.1667,298.5187,0,1.2097
5378,31,600,25,0,321.0803,0.057769,2,1.0000,5.9033,0.9896,0,0.7856,1,33,0.1667,299.0803,0,1.2117
5379,31,600,25,0,321.6268,0.057739,2,1.0000,5.9133,0.9896,0,0.7749,1,33,0.1667,299.6268,0,1.2105
5380,31,600,33,0,321.8990,0.057694,2,1.0000,5.9167,0.9896,0,0.7690,2,33,0.1667,299.8990,0,1.2100
5381,31,600,24,0,322.5004,0.057692,2,1.0000,5.9000,0.9896,0,0.7737,0,33,0.1667,300.5004,0,1.2121
5382,31,600,27,0,323.0203,0.057679,2,1.0000,5.8933,0.9896,0,0.7783,4,33,0.1667,301.0203,0,1.2140
5383,32,600,39,0,323.0314,0.057650,2,1.0000,5.9333,0.9896,0,0.7646,3,33,0.1667,301.0314,0,1.2110
5384,32,600,31,0,323.3489,0.057630,2,1.0000,5.9033,0.9896,0,0.7620,1,33,0.1667,301.3489,0,1.2088
5385,32,600,35,0,323.5899,0.057624,2,1.0000,5.8767,0.9896,0,0.7701,2,33,0.1667,301.5899,0,1.2098
5386,32,600,31,0,323.9212,0.057605,2,1.0000,5.8533,0.9896,0,0.7730,2,33,0.1667,301.9212,0,1.2099
5387,32,600,24,0,324.4761,0.057579,2,1.0000,5.8433,0.9896,0,0.7691,0,33,0.1667,302.4761,0,1.2102
5388,32,600,45,0,324.3430,0.057572,2,1.0000,5.8167,0.9896,0,0.7647,2,33,0.1667,302.3430,0,1.2086
5389,32,600,26,0,324.8386,0.057572,2,1.0000,5.8067,0.9896,0,0.7632,3,33,0.1667,302.8386,0,1.2096
5390,32,600,34,0,325.0987,0.057572,2,1.0000,5.8100,0.9896,0,0.7705,3,33,0.1667,303.0987,0,1.2114
5391,32,600,20,0,325.7341,0.057585,2,1.0000,5.7900,0.9896,0,0.8088,1,33,0.1667,303.7341,0,1.2166
5392,32,600,33,0,325.9641,0.057605,2,1.0000,5.7967,0.9896,0,0.8106,2,33,0.1667,303.9641,0,1.2159
5393,32,600,36,0,326.1335,0.057612,2,1.0000,5.8233,0.9896,0,0.7976,2,33,0.1667,304.1335,0,1.2142
5394,32,600,33,0,326.3590,0.057611,2,1.0000,5.8033,0.9896,0,0.8188,5,33,0.1667,304.3590,0,1.2154
5395,32,600,30,0,326.7059,0.057661,2,1.0000,5.8367,0.9896,0,0.8147,1,33,0.1667,304.7059,0,1.2127
5396,32,600,38,1,321.8769,0.057697,2,1.0000,5.8400,0.9896,0,0.8172,2,33,0.1667,299.8769,0,1.2119
5397,32,600,29,0,322.2670,0.057691,2,1.0000,5.8600,0.9896,0,0.7875,3,33,0.1667,300.2670,0,1.2085
5398,32,600,34,0,322.5065,0.057691,2,1.0000,5.8767,0.9896,0,0.7786,1,33,0.1667,300.5065,0,1.2088
5399,32,600,35,0,322.6637,0.057672,2,1.0000,5.8633,0.9896,0,0.7794,2,33,0.1667,300.6637,0,1.2079
5400,32,600,35,0,322.8871,0.057678,2,1.0000,5.8700,0.9896,0,0.7803,2,33,0.1667,300.8871,0,1.2095
5401,32,600,32,0,323.2444,0.057679,2,1.0000,5.8967,0.9896,0,0.7877,1,33,0.1667,301.2444,0,1.2126
5402,32,600,34,0,323.5037,0.057606,2,1.0000,5.8567,0.9896,0,0.7996,2,33,0.1667,301.5037,0,1.2149
5403,32,600,22,0,324.2256,0.057606,2,1.0000,5.8467,0.9896,0,0.7794,4,33,0.1667,302.2256,0,1.2142
5404,32,600,30,0,324.5840,0.057606,2,1.0000,5.8400,0.9896,0,0.7830,1,33,0.1667,302.5840,0,1.2152
5405,32,600,35,1,322.4228,0.057621,2,1.0000,5.8800,0.9896,0,0.7944,1,33,0.1667,300.4228,0,1.2153
5406,32,600,19,0,323.1543,0.057640,2,1.0000,5.9033,0.9896,0,0.7647,0,33,0.1667,301.1543,0,1.2115
5407,32,600,24,0,323.6687,0.057640,2,1.0000,5.9133,0.9896,0,0.7545,1,33,0.1667,301.6687,0,1.2094
5408,32,600,31,0,324.0255,0.057617,2,1.0000,5.8767,0.9896,0,0.7694,1,33,0.1667,302.0255,0,1.2107
5409,32,600,27,0,324.4827,0.057611,2,1.0000,5.8567,0.9896,0,0.7803,1,33,0.1667,302.4827,0,1.2124
5410,32,600,21,0,325.1622,0.057611,2,1.0000,5.8533,0.9896,0,0.7676,1,33,0.1667,303.1622,0,1.2121
5411,32,600,26,1,323.3619,0.057628,2,1.0000,5.8633,0.9896,0,0.7779,0,33,0.1667,301.3619,0,1.2121
5412,32,600,30,0,323.6919,0.057628,2,1.0000,5.8833,0.9896,0,0.7796,1,33,0.1667,301.6919,0,1.2129
5413,32,600,36,0,323.8380,0.057602,2,1.0000,5.8967,0.9896,0,0.8095,1,33,0.1667,301.8380,0,1.2162
5414,32,600,33,0,324.1320,0.057632,2,1.0000,5.9300,0.9896,0,0.7936,2,33,0.1667,302.1320,0,1.2138
5415,32,600,35,0,324.3335,0.057638,2,1.0000,5.8867,0.9896,0,0.7978,5,33,0.1667,302.3335,0,1.2136
5416,32,600,30,0,324.6876,0.057655,2,1.0000,5.8933,0.9896,0,0.8139,1,33,0.1667,302.6876,0,1.2145
5417,32,600,31,0,324.9819,0.057694,2,1.0000,5.9333,0.9896,0,0.8060,0,33,0.1667,302.9819,0,1.2117
5418,32,600,31,0,325.2648,0.057712,2,1.0000,5.9667,0.9896,0,0.8034,2,33,0.1667,303.2648,0,1.2111
5419,32,600,40,0,325.2946,0.057698,2,1.0000,5.9600,0.9896,0,0.8211,2,33,0.1667,303.2946,0,1.2138
5420,32,600,28,0,325.7437,0.057692,2,1.0000,5.9400,0.9896,0,0.8229,0,33,0.1667,303.7437,0,1.2153
5421,32,600,24,0,326.2978,0.057679,2,1.0000,5.9233,0.9897,0,0.8025,2,33,0.1667,304.2978,0,1.2137
5422,32,600,33,0,326.5235,0.057697,2,1.0000,5.9167,0.9897,0,0.8138,4,33,0.1667,304.5235,0,1.2151
5423,32,600,33,1,324.7365,0.057707,2,1.0000,5.8633,0.9897,0,0.7903,5,33,0.1667,302.7365,0,1.2114
5424,32,600,24,0,325.3092,0.057733,2,1.0000,5.8867,0.9897,0,0.8141,2,33,0.1667,303.3092,0,1.2151
5425,32,600,30,0,325.6809,0.057738,2,1.0000,5.8567,0.9897,0,0.8084,2,33,0.1667,303.6809,0,1.2142
5426,32,600,39,0,325.7122,0.057778,2,1.0000,5.8433,0.9897,0,0.8151,5,33,0.1667,303.7122,0,1.2146
5427,32,600,29,0,326.0846,0.057791,2,1.0000,5.8700,0.9897,0,0.8142,1,33,0.1667,304.0846,0,1.2145
5428,32,600,36,0,326.2109,0.057781,2,1.0000,5.8933,0.9897,0,0.8053,2,33,0.1667,304.2109,0,1.2127
5429,32,600,38,0,326.3330,0.057766,2,1.0000,5.8667,0.9897,0,0.7913,1,33,0.1667,304.3330,0,1.2110
5430,32,600,31,1,322.4081,0.057766,2,1.0000,5.8567,0.9897,0,0.8061,3,33,0.1667,300.4081,0,1.2135
5431,32,600,31,0,322.7243,0.057787,2,1.0000,5.9233,0.9897,0,0.8096,1,33,0.1667,300.7243,0,1.2140
5432,32,600,27,0,323.1582,0.057798,2,1.0000,5.9067,0.9897,0,0.8272,2,33,0.1667,301.1582,0,1.2154
5433,32,600,30,0,323.5048,0.057778,2,1.0000,5.8967,0.9897,0,0.8276,2,33,0.1667,301.5048,0,1.2155
5434,32,600,35,1,321.9590,0.057778,2,1.0000,5.8733,0.9897,0,0.8383,1,33,0.1667,299.9590,0,1.2167
5435,32,600,32,0,322.2294,0.057785,2,1.0000,5.9133,0.9897,0,0.7915,1,33,0.1667,300.2294,0,1.2112
5436,32,600,26,0,322.7347,0.057783,2,1.0000,5.9300,0.9897,0,0.7807,1,33,0.1667,300.7347,0,1.2111
5437,32,600,31,1,320.6969,0.057783,2,1.0000,5.9233,0.9897,0,0.7781,3,33,0.1667,298.6969,0,1.2122
5438,32,600,24,1,318.8671,0.057774,2,1.0000,5.9033,0.9897,0,0.7556,1,33,0.1667,296.8671,0,1.2092
5439,32,600,31,0,319.2045,0.057729,2,1.0000,5.8900,0.9897,0,0.7444,1,33,0.1667,297.2045,0,1.2076
5440,32,600,29,0,319.5654,0.057773,2,1.0000,5.9067,0.9897,0,0.7506,3,33,0.1667,297.5654,0,1.2078
5441,32,600,34,0,319.7879,0.057760,2,1.0000,5.9200,0.9897,0,0.7378,4,33,0.1667,297.7879,0,1.2066
5442,32,600,29,0,320.2164,0.057740,2,1.0000,5.8833,0.9897,0,0.7519,1,33,0.1667,298.2164,0,1.2088
5443,32,600,41,0,320.2444,0.057738,2,1.0000,5.8667,0.9897,0,0.7112,2,33,0.1667,298.2444,0,1.2027
5444,32,600,29,0,320.6288,0.057724,2,1.0000,5.8767,0.9897,0,0.7227,2,33,0.1667,298.6288,0,1.2037
5445,32,600,38,0,320.6848,0.057782,2,1.0000,5.8867,0.9897,0,0.7313,2,33,0.1667,298.6848,0,1.2040
5446,32,600,30,0,321.0354,0.057776,2,1.0000,5.8900,0.9897,0,0.7224,1,33,0.1667,299.0354,0,1.2033
5447,32,600,36,0,321.2543,0.057734,2,1.0000,5.8633,0.9897,0,0.7506,3,33,0.1667,299.2543,0,1.2069
5448,32,600,27,0,321.6376,0.057740,2,1.0000,5.8767,0.9897,0,0.7733,2,33,0.1667,299.6376,0,1.2086
5449,32,600,31,0,321.9420,0.057740,2,1.0000,5.8733,0.9897,0,0.7819,2,33,0.1667,299.9420,0,1.2103
5450,32,600,37,0,321.9868,0.057747,2,1.0000,5.8800,0.9897,0,0.8104,2,33,0.1667,299.9868,0,1.2137
5451,32,600,23,0,322.5791,0.057727,2,1.0000,5.8667,0.9897,0,0.8111,1,33,0.1667,300.5791,0,1.2146
5452,32,600,32,1,318.5858,0.057734,2,1.0000,5.8633,0.9897,0,0.8226,0,33,0.1667,296.5858,0,1.2179
5453,32,600,26,1,318.2388,0.057735,2,1.0000,5.8433,0.9897,0,0.7929,1,33,0.1667,296.2388,0,1.2154
5454,32,600,30,0,318.6668,0.057721,2,1.0000,5.8533,0.9897,0,0.7968,1,33,0.1667,296.6668,0,1.2160
5455,32,600,31,0,319.0294,0.057722,2,1.0000,5.8667,0.9897,0,0.8253,2,33,0.1667,297.0294,0,1.2206
5456,32,600,30,0,319.3710,0.057729,2,1.0000,5.8800,0.9897,0,0.7998,2,33,0.1667,297.3710,0,1.2173
5457,32,600,27,0,319.7962,0.057756,2,1.0000,5.8767,0.9897,0,0.8131,2,33,0.1667,297.7962,0,1.2194
